354.04	-29.04	1131.37	1
271.5	44.18	679.25	1
291.36	41.84	829.49	1
265.43	-32.01	1115.62	1
269.51	30.68	1015.96	1
94.3	-38.76	701.17	1
283.35	30.75	797.39	1
351.03	-29.39	1105.87	1
127.64	-29.54	920.57	1
120.08	-20.54	1276.08	1
265.98	-29.31	1119.49	1
117.33	-22.22	1220.54	1
98.08	-47.86	747.05	1
66.99	-56.14	698.12	1
324.25	32.68	1257.15	1
259.12	29.79	777.35	1
309.11	-44.26	704.77	1
240.92	12.64	1578.44	1
156.27	37.86	651.69	1
323.04	-27.82	1092.52	1
147.21	-50.12	572.09	1
305.45	27.09	1353.13	1
313.46	25.9	1691.58	1
11.45	-34.97	958.12	1
21.58	34.32	1035.46	1
222.98	29.92	777.51	1
222.98	29.92	760.34	1
27.08	55.04	733.04	1
328.5	-26.31	1114.43	1
4.29	45.69	674.67	1
285.99	36.82	860.75	1
77.51	-28.42	1009.24	1
39.94	26.69	899.19	1
208.96	-47.69	1173.5	1
55.48	-20.08	-1	1
141.95	-24.09	1096.51	1
91.79	-45.15	666.46	1
137.58	-21.63	1164.18	1
251.54	47.59	653.47	1
311.35	28.47	1603.89	1
78.07	18.36	1366.83	1
40.67	-23.82	1167.6	1
34.7	-42.19	686.97	1
82.03	-34.52	801.68	1
202.85	-41.12	1066.54	1
339.43	-37.78	1362.04	1
270.2	34.54	769.98	1
102.5	-35.68	657.78	1
249.3	46.96	687.3	1
189.01	20.08	897.78	1
36.65	41.86	748.03	1
35.56	-32.97	898.7	1
37.08	46.03	849.39	1
205.72	-44.43	1623.2	1
50.15	-53.92	726.3	1
147.57	-54.74	744.18	1
16.97	38.64	884.74	1
128.19	-68.59	629.13	1
16.97	38.64	833.43	1
314.52	24.6	2057.4	1
42.92	48.48	656.51	1
240.11	21.27	856.82	1
256.8	37.8	-1	1
204.89	25.67	950.31	1
60.82	20.71	1205.23	1
33.27	38.82	747.15	1
299.79	36.2	1006.6	1
94.41	17.83	1352.17	1
116.89	-68.95	622.84	1
41.56	-26.34	954.88	1
41.56	-26.34	908	1
129.88	-23.11	1056.12	1
277.68	31.65	787.12	1
38.29	-23.68	1030.17	1
346.06	-26.47	1115.18	1
243.6	34.78	1046.33	1
257.93	-24.41	1713.43	1
14.22	-33.21	941.64	1
354.14	-26.4	1218.9	1
119.88	-24.26	1160.61	1
176.78	25.05	479.33	1
79.75	-51.04	932.74	1
199.36	15.02	1019.97	1
48.27	-31.22	838.39	1
32.36	-41.61	716.94	1
120.3	-52	652	1
26.01	-37.66	815.86	1
119.15	-22.9	1133.49	1
322.57	30.17	1375.5	1
200.05	22.68	1007.27	1
200.05	22.68	1070	1
193.02	14.57	1191.03	1
66.76	-35.22	939.76	1
146.83	-21.19	1326.14	1
43.69	-37.99	857.52	1
38.8	-22.91	1207.16	1
146.02	-42.89	629.98	1
39.02	-31.93	1009.72	1
297.26	34.12	933.39	1
62.31	-37.61	850.02	1
62.31	-37.61	907.85	1
84.79	-25.85	1199.08	1
125.99	-53.81	612.11	1
44.85	37.33	884.66	1
35.73	55.31	778.78	1
194.75	13.83	1239.58	1
151.39	32.25	596.62	1
114.61	-26.81	1023.22	1
226.4	16.26	1278.63	1
95.84	-45.62	666.06	1
159.78	29.32	728.35	1
85.15	-28.6	929.89	1
304.19	-41.16	760.13	1
299.76	36.52	1000.14	1
276.31	50.84	599.75	1
230.52	17.07	1066.21	1
91.5	-44.18	659.69	1
91.5	-44.18	729.11	1
299.33	-45.27	1080.03	1
122.98	-44.32	687.28	1
35.65	-27.55	1064.91	1
117.69	-24.96	1174.86	1
69.45	20.66	1377.79	1
300.98	43.72	838.43	1
37.04	51.02	775.52	1
81.43	-32.84	841	1
261.64	-22.83	2299.35	1
75.27	-32.67	942.38	1
273.68	17.95	1811.14	1
80.11	38.76	727.15	1
38.98	-24.51	1012.9	1
257.2	23.07	1318.31	1
81.24	-29.11	1008.95	1
186.43	-44.13	1055.74	1
186.43	-44.13	1065.12	1
25.05	-41.46	691.54	1
268.11	52.84	639.8	1
248.36	46.12	713.94	1
214.92	-49.65	720.47	1
35.41	-36.6	851.6	1
65.24	-31.02	982.89	1
33.47	-32.19	839.4	1
336.81	-26.95	1148.81	1
283.33	36.25	810.62	1
37.58	47.63	772.7	1
145.46	-18.94	1405.14	1
90.63	-48.79	649.44	1
265.03	24.79	1585.63	1
143.73	-24.46	1196.62	1
49.16	27.22	781.12	1
100.44	-36.81	721.3	1
205.88	-35.03	1735.38	1
182.6	-49.2	1047.79	1
313.7	35.81	1046.57	1
110.35	-44.75	1053.41	1
352.27	-26.96	1092.76	1
108.71	-66.06	559.68	1
299.49	25.67	1305.11	1
288.92	37.25	950.43	1
134.66	-32.61	799.61	1
131.11	-41.93	733.48	1
145.76	-20.57	1224.46	1
258.04	30.11	789.78	1
251.71	30.76	839.75	1
248.31	20.86	1064.34	1
240.65	17.77	991.48	1
269.21	21.83	1215.48	1
148.34	-43.1	707.27	1
9.46	44.26	960.02	1
9.46	44.26	919.47	1
206.91	-41.01	1291.01	1
332.8	47.36	858.31	1
118.76	-54.3	645.66	1
346.56	-21.2	1732.29	1
181.85	18.86	893.45	1
324.02	34.79	1282.53	1
153.44	27.26	779.99	1
20.37	34.34	1049.39	1
79.06	16.66	1720.4	1
89.8	-54.36	679.83	1
321.35	32.65	1263.23	1
18.08	30.91	1061.16	1
297.72	41.39	905.04	1
260.18	25.73	1108.68	1
79	17.69	1463.84	1
106.61	-28.41	1088.38	1
137.97	-45.99	634.44	1
264.54	23.11	1696.96	1
137.13	-66.7	634.98	1
0.82	-32.48	963.84	1
275.06	28.76	894.21	1
42.86	-28.2	971.04	1
318.27	33.6	1250.93	1
306.72	24.92	1595.16	1
289.24	47.73	755.02	1
144.51	39.1	561.82	1
290.65	-44.76	987.69	1
130.5	28.1	619.78	1
161.68	38.37	547.41	1
161.68	38.37	568.24	1
100.12	-39.11	742.65	1
106.01	-39.02	658.98	1
91.69	24.17	1235.03	1
201.52	-25.62	3783.53	1
293.13	31.02	1023.39	1
272.14	24.16	1693.32	1
164.18	26.89	795.7	1
151.83	35.39	586.91	1
289.37	-39.19	821.06	1
94.1	-30.42	849.19	1
200.97	-35.19	2004.66	1
44	33.17	682.54	1
91.54	-28.62	1084.3	1
110.9	30.22	744.28	1
142.53	-52.33	616.25	1
288.8	31.59	854.03	1
263.53	23.54	1781.6	1
26.79	39.3	748.73	1
26.79	39.3	675.48	1
249.35	25.9	874.51	1
344.44	-27.86	1091.18	1
93.41	-27.58	1029.69	1
36.42	-38.71	900.89	1
35.49	48.75	720.8	1
35.85	-21.93	1401.61	1
146.67	-20.2	1328.65	1
98.92	-27.89	943.86	1
101.33	-42.89	693.61	1
88.52	-25.11	1032.42	1
226.72	37.33	795.64	1
296.64	-38.57	828.28	1
43.34	34.99	683.99	1
226.72	37.33	785.84	1
254.07	-28.7	1171.1	1
105.05	-29.65	992.57	1
135.18	-30.43	845.38	1
115.22	26.3	973.06	1
257.78	31.11	776.33	1
68.74	-35.79	953.97	1
162.54	28.26	732.73	1
308.9	46.99	1366.47	1
92.72	-42.6	688.73	1
128.25	-30.24	914.06	1
229.39	17.09	1060.72	1
20.81	-30.18	-1	1
335.23	-21.34	1925.04	1
342.57	54.73	785.72	1
342.57	54.73	666.97	1
197.69	11.46	1537.77	1
132.41	-44.42	665.67	1
121.02	-25.32	1028.91	1
78.4	-51.36	910.43	1
331.39	-32.25	1087.85	1
285.01	37.43	904.19	1
71.39	-52.67	700.82	1
267.76	24.5	1591.34	1
166.06	30.08	744.09	1
114.87	-19.78	1300.75	1
320.05	-34.58	806.73	1
356.69	-27.66	1321.19	1
146.59	-21.26	1229.34	1
145.16	-41.26	873.71	1
270.67	42.35	674.86	1
262.03	34.52	817.81	1
195.76	-30.92	2222.25	1
220.67	-27.48	2379.9	1
65.39	-47.48	1062.67	1
54.53	-55.85	855.02	1
1.97	-32.54	965.26	1
251.82	55.54	604.66	1
249.86	32.91	859.9	1
78.97	-23.4	1290.17	1
251.82	55.54	675.55	1
108.92	-27.33	1018.29	1
80.07	-37.43	889.5	1
192.39	17.86	1092.93	1
157.44	23.05	777.59	1
180.87	24.64	680.19	1
126.3	34.22	468.13	1
268.49	21.24	1265.06	1
283.52	47.25	863.44	1
188.04	28.21	735.7	1
153.81	35.08	611.11	1
76.18	19.65	1275.11	1
193.89	18.8	898.08	1
62.75	-36.66	891.26	1
62.75	-36.66	881.02	1
119.05	-24.64	1154.52	1
330.26	47.26	1175.16	1
320.2	-27.44	1237.14	1
203.52	-40.26	1722.68	1
125.54	-43.87	695.53	1
258.89	-20.75	2783.8	1
137.52	26.99	697.84	1
87.3	-33.69	798.34	1
94.74	21.56	1393.02	1
61.44	-39.49	859.17	1
61.44	-39.49	821.83	1
121.15	-24.65	1110.54	1
270.39	44.61	683.8	1
74.47	17.9	1467.85	1
358.35	48.61	769.75	1
358.35	48.61	738.38	1
78.89	24.79	960.86	1
264.13	29	903.87	1
349.31	-27.24	1181.35	1
112.94	-44.47	749.61	1
244.37	43.77	709.47	1
244.37	43.77	759.12	1
42.99	35.9	795.64	1
340.73	-39.11	916.03	1
297.11	50.35	785.72	1
295.91	40.72	883.83	1
263.39	33.16	868.01	1
124.47	-33.94	837.87	1
328.76	-20.52	1684.96	1
79.98	37.76	805.01	1
269.73	41.67	762.6	1
171.45	33.94	692.07	1
269.76	28.51	1015.17	1
90.39	31.59	1070.4	1
59.45	-31.75	1010.47	1
171.45	33.94	644.21	1
295.31	41.78	814.51	1
109.97	24.54	892.87	1
57.57	-35.41	846.6	1
57.57	-35.41	868.56	1
261.64	31.82	971.04	1
41.33	22.93	1185.78	1
19.15	34.36	1083.75	1
264.79	25.85	1283.22	1
276.74	-26.55	1263.58	1
142.87	-23.74	1161.87	1
129.18	-31.99	923.22	1
20.95	-38.15	848.97	1
334.1	46.89	879.73	1
141.72	-29.41	974.17	1
128.11	29.78	714.41	1
50.09	-32.15	776.55	1
126.32	36.54	579.36	1
40.86	49.63	745.96	1
347.37	-24.1	1380.05	1
263.16	34.18	778.86	1
242.04	26.21	867.94	1
194.59	18.02	1072.92	1
94.08	-24.41	1151.54	1
189.42	18.49	922	1
39.64	35.49	777.56	1
117.56	-48.84	826.47	1
322.16	51.03	-1	1
34.21	-32.96	790.84	1
118.7	-24.83	1171.37	1
113.11	25.99	868.88	1
290.36	42.38	1023.73	1
342.24	51.77	853.43	1
241.58	13.36	1514.24	1
343.99	-34.18	1111.98	1
78.95	18.71	1272.67	1
132.91	-32.07	896.62	1
254.36	22.99	1298.22	1
268.53	31.14	927.02	1
123.98	-32.11	900.94	1
27.1	34.97	878.54	1
129.79	26.36	631.04	1
124.3	-54.06	635.77	1
200.9	-38.61	1159.47	1
203.4	-51.83	972.38	1
226.11	38.2	786.21	1
226.11	38.2	768.36	1
261.73	35.54	970.93	1
180.46	26.32	725.45	1
206.29	-41.88	1478.83	1
287.24	29.82	1024.91	1
142.34	42.33	411.64	1
181.23	25.52	697.51	1
93.23	-45.66	679.21	1
27.51	40.12	756.83	1
27.51	40.12	765	1
55.42	22.9	1178.38	1
302.77	35.17	1096.7	1
123.4	-55.05	614.06	1
129.63	-50.52	593.02	1
261.75	39.33	902.24	1
32.26	-38.62	913.39	1
298.09	-38.36	938.01	1
100.35	26.22	1184.76	1
40.34	31.05	892.53	1
321.72	29.41	1467.98	1
278.5	28.77	1013.74	1
41.18	-39.54	846.56	1
89.09	-34.96	755.83	1
252.17	45.5	656.31	1
197.7	-49.33	1624	1
198.48	21.69	985.81	1
128.93	-44.18	714.22	1
108.92	-39.62	721.87	1
237.33	25	909.46	1
250.97	57.57	711.66	1
250.97	57.57	684.33	1
38	39.14	858.39	1
38.57	45.83	783.28	1
222.51	32.48	759.25	1
222.51	32.48	777.55	1
303.58	25.7	1357.42	1
95.35	-48.01	708.98	1
259.64	27.77	808.21	1
122.57	-68.88	615.28	1
261.18	33.85	905.77	1
39.79	-41.22	810.57	1
148.06	42.47	574.46	1
188.83	24.82	758.32	1
188.83	24.82	755.01	1
267.97	28.36	1074.23	1
294.93	28.04	1104.43	1
15.85	36.95	1066.34	1
15.85	36.95	1005.72	1
339.17	46.88	883.08	1
193.96	-44.4	1241.48	1
40.11	37.15	894.39	1
193.96	-44.4	1377.9	1
252.27	26.17	823.6	1
249.73	28.78	844.93	1
355.68	49.14	692.56	1
355.68	49.14	689.95	1
47.87	39.39	738	1
340.4	46.34	852.34	1
272.39	52.41	624.73	1
64.79	-34.62	830.62	1
251.89	19.24	1499.93	1
290.59	-39.4	821.82	1
234.62	36.47	841	1
184.29	-45.69	1107.31	1
234.62	36.47	870.64	1
278.98	-43.63	1219.14	1
64.9	-29.31	967.16	1
242.27	20.97	991.22	1
89.76	-28.51	968.9	1
288.15	30.22	920.19	1
157.43	27.67	714.06	1
204.92	-41.92	1314.56	1
88.11	-52.84	688.6	1
39.13	47.41	835.77	1
137.47	-32.83	892.48	1
140.07	-47.35	619.98	1
140.07	-47.35	628.82	1
102.8	-52.2	723.08	1
138.09	-71.09	688.24	1
138.09	-71.09	644.32	1
21.19	-36.63	885.52	1
343.62	-28.55	1043.03	1
157.24	22.06	825.47	1
273.97	-33.46	1656.75	1
99.39	23.24	1116.09	1
227.11	17.07	1280.33	1
67.23	24.56	1160.95	1
10.75	-35.94	952.94	1
189.74	21.73	888.21	1
189.74	21.73	867.95	1
257.93	-23.41	1624.51	1
326.76	-27.52	1142.59	1
136.18	-34.19	847.87	1
102.98	26.05	1059.87	1
258.87	30.8	812.66	1
64.9	-29.32	906.14	1
35.68	43.68	870.09	1
57.8	-50.02	844.41	1
342.2	-19.09	2144.16	1
163.62	28.55	742.9	1
282.5	35.68	745.19	1
24.8	38.52	757.54	1
125.57	-19.74	1568.49	1
283.35	25.3	1348.56	1
301.28	40.79	940.3	1
55.11	-52.05	724.6	1
282.67	27.03	1224.99	1
288.27	45.88	937.19	1
279.36	29.33	874.13	1
118.76	-25.22	1094.12	1
17.26	35.24	951.16	1
277.31	38.4	885.92	1
319.17	-36.34	854.46	1
250.08	21.37	1101.72	1
48.53	33.38	661.21	1
30.05	55.83	795.38	1
205.64	-42.75	1498.83	1
50.3	-35.67	842.11	1
50.3	-35.67	828.54	1
205.15	39.96	623.7	1
205.03	-30.74	2523.61	1
22.56	-36.85	882.23	1
89.08	-48.39	640.29	1
145.55	-23.75	1171.9	1
55.1	-52.05	738.02	1
85.09	-50.66	769.18	1
122.43	-45.35	732.89	1
204.63	28.97	923.95	1
177.97	-51.17	930.16	1
145.58	43.7	619.52	1
37.28	-34.26	865.27	1
329.39	-18.88	1845.67	1
261.21	25.37	1211.6	1
259.29	22.39	1462.78	1
158.15	36.44	509.81	1
295.33	30.82	1057.15	1
298.24	26.79	1330.56	1
336.1	-26.63	1268.07	1
332.87	46.36	955.8	1
309.18	31.99	1242.51	1
126.75	-35.41	779.35	1
339.04	-42.7	850.2	1
172.3	33.2	734.89	1
38.35	-29.19	982.53	1
42.71	-26.49	-1	1
321.95	24.09	2196.62	1
296.11	-39.39	760.44	1
6.93	-46.07	787.55	1
37	-21.99	1375.01	1
57.12	-31.95	925.54	1
57.12	-31.95	922.17	1
324.49	-31.45	939.84	1
250.07	24	1148.79	1
196.7	-50.1	1456	1
196.7	-50.1	1405.98	1
202.84	-42.81	1496.49	1
319.56	27.68	2040.43	1
204.3	-47.77	1434.05	1
142.49	-17.87	1400.49	1
190.45	-43.49	1486.28	1
208.09	-39.24	1452.05	1
139.01	-29.26	828.63	1
27.7	-28.19	1156.64	1
271.19	34.09	758.08	1
126.23	-29.74	961.12	1
349.14	-33.49	1044.03	1
129.48	-27.03	840	1
322.06	-36.63	777.32	1
323.62	-32.07	889.35	1
87.69	19.81	1559.87	1
79.79	22.13	1251.43	1
300.71	32.7	1164.25	1
23.27	-30.51	1024.86	1
244.37	35.57	908.34	1
72.17	-45.5	834.52	1
154.35	39.29	564.35	1
39.93	24.03	967.09	1
251.85	46.54	665.01	1
291.83	32.01	942.2	1
40.12	-30.38	921.64	1
96.74	26.55	1018.39	1
252.57	40.61	666.31	1
41.9	-31.52	932.33	1
136.19	42.69	448.07	1
140.35	-46.34	630.89	1
140.35	-46.34	613.33	1
261.09	49.68	651.76	1
279.09	39.65	736.26	1
302	41.63	896.62	1
265.1	21	1896.09	1
65.57	-35.4	870.15	1
219.64	-35.49	1634.9	1
224.78	-21.51	2139.46	1
200.01	-42.83	1437.36	1
269.54	-32.3	1250.38	1
52.92	-46.35	847.71	1
103.44	-41.71	715.48	1
129.57	27.5	568.33	1
168.28	30.6	706.4	1
156.33	32.01	644.23	1
202.78	-46.13	1443.46	1
102.14	-32.2	859.75	1
145.63	-44.9	622.84	1
145.63	-44.9	638.09	1
195.65	-50.86	1258.54	1
195.65	-50.86	1205.68	1
281.21	48.51	684.17	1
319.36	-21.46	1611.28	1
79.44	-36.19	832.21	1
37.06	48.54	755.42	1
79.44	-36.19	848.92	1
88.96	-22.92	1373.34	1
8.2	-33.42	978.86	1
45.28	-24.42	1254.37	1
244.86	45.61	802.55	1
132.09	40.37	536.68	1
92.37	-47.09	757.05	1
252.04	29.79	829.88	1
48.42	-34.7	899.43	1
344.39	47.63	842.94	1
179.96	19.49	861.05	1
29.73	36.54	869.89	1
293.41	43.02	918.4	1
23.16	-37.75	842.7	1
321.61	30.5	1414.79	1
138.92	-42.99	740.94	1
166.61	28.41	790.41	1
331.24	-25.49	1648.89	1
54.44	-43.56	889.55	1
316.91	30.96	1517.27	1
83.78	-26.27	1117.06	1
276.92	34.45	1009.48	1
54.44	-43.56	883.33	1
207.79	-35.8	1928.67	1
319.98	-33.47	949.78	1
351.68	-18.91	1998.26	1
291.06	31.02	991.62	1
28.2	-33.76	897.23	1
310.86	32.58	1214.21	1
56.37	29.47	870.84	1
39.48	-23.75	1180.05	1
342.87	-33.9	1555.1	1
19.08	36.08	860.95	1
222.87	12.5	1238.48	1
268.8	40.98	718.5	1
316.44	33.12	1252.03	1
55.13	-39.95	950.67	1
192.47	-55.67	611.54	1
19.08	36.08	930.88	1
55.13	-39.95	930.85	1
16.79	-45.6	770.44	1
280.5	33.38	894.63	1
94.3	23.91	1013.11	1
190.18	17.72	1043.52	1
41.24	34.42	836	1
163.1	34.89	570.12	1
294.16	30.98	993.38	1
250.24	-23.02	1439.79	1
87.41	-32.63	802.89	1
318.21	25.4	2117.68	1
25.87	-40.68	686	1
118.14	-23.04	1161.21	1
51.51	-35.68	764.65	1
51.51	-35.68	789.38	1
24.63	-28.97	1180.78	1
301.73	24.34	1650.82	1
271.96	25.29	1486.15	1
185.22	19.09	957.26	1
116.87	-54.22	612.96	1
23.43	35.13	1051.16	1
116.87	-54.22	620.04	1
174.84	-50.79	857.22	1
49.04	-54.81	756.93	1
111.32	-30.05	-1	1
140.2	-42.67	659.9	1
166.97	-47.41	707.21	1
7.3	-46.98	748.26	1
112.44	-45.94	1260.53	1
112.44	-45.94	1204.69	1
97.29	-42.75	748.14	1
313.41	-17.49	2025.33	1
39.97	-46.63	685.19	1
144.65	-24.11	1188.18	1
271.22	53.88	570.5	1
78.24	-22.73	1230.81	1
103.16	-37.43	679.96	1
336.64	46.92	979.59	1
355.24	-26.58	1251.81	1
36.19	-40.57	870.08	1
109.18	-33.91	927.84	1
229.66	34.77	725.57	1
229.66	34.77	746.02	1
342.41	-31.91	1014.98	1
314.91	47.62	2232.03	1
101.01	25.62	1140.53	1
44.9	-38.1	845.87	1
264.95	39.31	742.16	1
299.41	40.13	967.14	1
354.73	-30.93	1029.15	1
38.95	42.41	760.67	1
7.16	-43.4	771.02	1
129.3	40.91	591.97	1
6.28	-38.95	838.43	1
123.48	-51.55	754.73	1
222.78	-24.52	2334.06	1
137.68	-20.62	1239.1	1
74.31	19.87	1212.36	1
131.27	-19.89	1322.51	1
75.57	-31.69	929.19	1
284.33	35.66	771.11	1
310.3	30.91	1403.9	1
199.27	-27.4	3150.42	1
317.65	47	1887.91	1
114.72	-67.22	611.01	1
176.4	-50.99	821.35	1
18.81	-30.71	1084.53	1
269.45	37.73	755.31	1
59.85	-37.86	876.37	1
179.08	22.76	836.35	1
286.08	34.44	928.35	1
120.67	-54.32	617.65	1
17.55	-30.53	1060.53	1
155.53	27.98	708.23	1
114.04	-31.86	954.13	1
195.93	23.09	821.22	1
41.37	25.61	875.04	1
303.21	41.42	959.34	1
225.5	-22.33	2310.45	1
105.06	-47.57	837.33	1
81.06	-47.6	866.98	1
316.55	-38.38	708.4	1
108.45	-36.3	816.59	1
259.81	-20.09	3068.14	1
80.43	-28.44	1102.55	1
117.91	-24	1153.78	1
76.81	-21.4	1129.59	1
353.33	-21	1789.57	1
154.55	33.36	590.03	1
350.87	-25.79	1293.52	1
189.44	-54.07	643.62	1
359.88	48.76	726.67	1
303.34	27.58	1389.31	1
359.88	48.76	750.7	1
35.46	-41.38	736.88	1
178.42	20.98	895.89	1
143.42	-17.51	1576.04	1
41.29	-37.7	838.92	1
320.5	31.9	1293.51	1
30.82	30.37	976.6	1
228.65	-29.05	1300.32	1
259.49	54.14	744.12	1
221.54	-45.39	918.42	1
186.9	25.7	805.5	1
243.66	-20.93	1818.86	1
169.11	29.88	733.57	1
93.5	17.56	1377.72	1
184.55	17.44	1028.03	1
86.8	-54.27	722.56	1
359.1	46.98	726.3	1
359.1	46.98	804.39	1
327.02	-20.65	1843.86	1
262.52	27.7	958.48	1
87.97	-35.38	816.95	1
124.12	-30.19	953	1
22.04	-30.34	1027.89	1
43.47	31.51	780.5	1
153.63	28.27	718.44	1
179.48	-47.87	1001.67	1
266.78	24.97	1453.64	1
176.69	27.66	717.64	1
176.69	27.66	702.63	1
90.31	-32.39	819.73	1
282.83	29.33	1177.01	1
241.72	17.6	1204.25	1
62.04	-26.21	866.15	1
19.2	32.63	1024.81	1
35.96	50.35	731.68	1
277.66	28.2	1042.79	1
190.08	-54.9	599.6	1
190.08	-54.9	579.49	1
93.66	-25.32	1046.24	1
67.15	-31.6	928.41	1
204.23	-54.23	634.31	1
152.59	27.89	713.96	1
302.65	25.02	1520.52	1
204.23	-54.23	600.82	1
47.32	-36.47	781.33	1
60.76	-36	909.68	1
60.76	-36	912.97	1
73.42	-45.26	857.09	1
269.26	45.03	673.49	1
296.52	41.59	887.72	1
146.36	-20.4	1240.85	1
119.85	-21.03	1316.35	1
113.35	-26.24	1087.91	1
324.82	48.91	1451.14	1
89.32	-51.4	707.03	1
131.41	-18.91	1489.7	1
223.12	-41.81	1069.83	1
281.33	32.8	868.69	1
257.52	32.11	790.92	1
42.78	24.52	1042.45	1
264.36	-31.66	1071.49	1
297.67	34.98	1008.27	1
202.71	-30.82	2441.06	1
280.23	29.9	894.59	1
35.85	38.54	824.25	1
184.41	-51.56	1020.01	1
97.01	-40.68	689.82	1
220.17	35.71	767.91	1
94.09	22.83	1159.89	1
312.56	25.19	1846.91	1
136.68	26.46	697.78	1
150.7	28.14	746.18	1
336.38	-27.33	1144.06	1
343.16	48.21	865.09	1
315.11	34.48	1192.49	1
46.95	27.52	721.84	1
321.43	47	1662.33	1
47.58	40.27	692.23	1
346.79	-18.58	1898.66	1
139.31	-33.29	991.36	1
25.29	-28.16	1198.59	1
350.45	-21.27	1745.85	1
155.98	25.34	773.35	1
42.11	26.4	938.05	1
93.72	19.64	1330.27	1
275.83	17.32	1443.21	1
137.69	-31.75	821.53	1
156.03	20.7	909.32	1
27.64	34.07	883.63	1
41.19	-28.82	1080.24	1
191.29	17.79	1134.41	1
41.19	-28.82	1071.32	1
259.42	39.97	800.91	1
279.45	31.66	818.32	1
21.41	-35.08	919.2	1
41.02	26.55	889.69	1
342.64	-32.9	1096.58	1
50.81	-34.76	767.85	1
191.26	15.31	1198.1	1
119.79	-20.04	1317.19	1
314.04	34.76	1110.26	1
112.99	-46.81	939.69	1
112.99	-46.81	791.56	1
123.93	-33.08	899.8	1
186.7	19.94	983.13	1
287.48	36.96	818.45	1
41.77	47.84	686.08	1
23.95	-29.78	1167.65	1
251.02	57.31	692.51	1
198.92	22.56	972.39	1
125.05	-31.9	962.18	1
37.42	-26.82	-1	1
117.96	-19.41	1554.5	1
248.7	33.11	851.97	1
111.37	29.39	839.69	1
272.2	16.72	1818.7	1
23.8	-38.49	826.47	1
134.57	-31.17	804.69	1
267.67	53.47	637.42	1
136.12	-70.43	677.5	1
341.71	46.79	839.04	1
166.89	29.38	724.07	1
273.81	-25.78	1391.97	1
80.34	-33.18	954.68	1
192.5	-55.61	593.21	1
344.87	-33.46	1092.83	1
89.89	16.42	1496.04	1
265.58	-26.24	1573.59	1
36.58	-36.86	831.47	1
350.63	-18.67	1816.61	1
133.63	-32.89	810.17	1
108.02	-26.9	1078.49	1
125.03	-34.78	858.57	1
101.28	-24.97	1248.03	1
159.11	26.35	738.09	1
84.99	-44.35	768.52	1
55.86	-36.4	919.2	1
141.13	26.86	590.31	1
55.86	-36.4	972.17	1
182.42	23.06	801.7	1
197.26	-35.24	1520.2	1
251.37	31.72	837.45	1
197.27	10.57	1546.31	1
7.48	-38.92	915.41	1
358.93	-27.92	1231.12	1
36.38	54.4	853.03	1
333.81	-35.08	990.77	1
34.28	-41.11	944.67	1
163.11	26.6	835.37	1
34.31	-25.91	-1	1
325.32	31.27	1592.01	1
18.32	-29.84	1124.07	1
129.64	-35.78	657.38	1
204.41	-29.89	2804.26	1
178.87	19.35	885.91	1
317.33	24.68	2157.84	1
286	30.23	962.31	1
91.81	18.04	1387.04	1
73.48	18.5	1329.99	1
323.88	35.83	1250.81	1
271.81	22.65	1467.62	1
27.65	-29.8	1212.53	1
351.96	-26.01	1305.31	1
128.5	-45.2	662.86	1
265.2	38.26	789.15	1
148.19	-44.1	658.22	1
308.39	48.01	1268.38	1
156.13	31	682.15	1
151.03	-51.84	723.01	1
296.37	31.55	1101.96	1
284.23	25.91	1395.6	1
138.49	-32.53	943.6	1
312.56	47.19	1914.9	1
22.15	41.98	785.46	1
259.75	51.04	718.37	1
277.66	-43.36	1222.4	1
145.78	-50.53	592.46	1
272.16	33.63	879.01	1
86	20.28	1346.46	1
134.81	-21.59	1043.86	1
354.81	-28.28	1259.5	1
28.49	36.62	806.29	1
285.3	45.08	794.38	1
177.58	-50.25	923.38	1
198.14	-27.4	2053.5	1
4.52	43.25	958.93	1
79.83	-47.91	906.51	1
78.91	19.73	1203.41	1
199.56	-47.76	1630.07	1
139.72	-45.37	663.47	1
120.47	-46.6	714.36	1
120.47	-46.6	711.17	1
206.19	-30.68	2280.61	1
345.01	-18.99	1999.68	1
193.4	-43.57	1252.11	1
193.4	-43.57	1344.86	1
159.77	34.01	562.85	1
127.57	-19.18	1494.04	1
271.94	40.8	717.56	1
145.83	-43.9	674.21	1
164.54	-48.61	761.2	1
118.06	-17.42	1526.37	1
60.29	-37.07	859.09	1
323.37	38.93	1175.53	1
162.29	27.28	809.32	1
250.65	54.74	611.62	1
185.5	-44.98	1011.36	1
351.81	-22.45	1554.46	1
112.72	31.32	772.52	1
143.86	40.78	574.95	1
256.98	-25.02	1729.97	1
37.68	-43.7	736.74	1
315.92	48.33	3449.85	1
134.34	-17.94	1449.22	1
218.35	29.19	911.88	1
120	-20.04	1354.23	1
302.76	-39.04	869.9	1
331.83	-35.39	995.63	1
119.72	-24.69	1216.08	1
253.1	35.87	850.69	1
37.11	40.95	732.5	1
19.25	29.15	1159.93	1
119.35	-22.86	1181.95	1
311.76	23.51	2085.83	1
357.81	-27.8	1261.79	1
311.89	32.33	1273.75	1
194.99	-56.25	609.07	1
197.79	22.45	948.97	1
163.29	-49.2	707.03	1
194.99	-56.25	639.19	1
141.35	-32.65	874.54	1
311.35	30.71	-1	1
295.31	39.84	1027.87	1
132.34	-29.86	812.44	1
